baseline,less_pleasant
Je cherchais dans les petites annonces un studio d'art à louer.,Je cherchais dans les petites annonces un studio d'art à louer.
"J'ai acheté un nouveau camion le mois dernier, le trajet n'est pas aussi lisse que mon dernier.","J'ai acheté un nouveau camion le mois dernier, il reçoit la moitié du kilométrage d'essence."
"Je travaillais sur mon toit, il faisait chaud et j'ai eu un léger coup de soleil.","Je travaillais sur mon toit, le toit a fui après que j'ai fini."
Mon ami m'a osé manger un piment fantôme. J'étais d'accord et la douleur ne valait pas presque 10 $.,Mon ami m'a osé manger un poivre fantôme. J'ai accepté et j'ai passé les deux heures suivantes à pleurer.
Ma mère a commandé ma pizza préférée pour mon dîner ce soir.,Ma mère a commandé sa pizza préférée pour mon dîner ce soir.
"J'ai emmené tous mes neveux en camping, les garçons ont appris à allumer un feu sans allumettes.",J'ai décidé d'aller me promener.
J'ai décidé d'exercer mes tours de skateboard au skate park. Je me sentais moins bizarre après avoir fait de l'exercice.,J'ai décidé d'exercer mes tours de skate au skate park.
"Je suis allé à l'université, et mon TA a tenu des heures de bureau.","Après la fin du spectacle de Vegas, mon petit ami et moi sommes allés au jardin sur le toit de l'hôtel, et bizarrement, son téléphone sonnait, et il partait parler en privé."
J'ai commandé une robe au marché et la boutique m'a envoyé la mauvaise robe.,J'ai eu un coup de soleil quand je suis allé avec ma famille à la plage.
Je suis allé au salon et j'ai acheté un article à collectionner à un rabais.,Je suis allé au salon et j'ai acheté un objet de collection au triple prix.
J'étais si fatiguée la nuit dernière que je me suis endormie avant de mettre la cafetière pour partir le matin. Je me suis blessé le pied en marchant sur un jouet sur mon chemin dans la cuisine pour faire le café le matin.,J'étais si fatiguée hier soir que je me suis endormie avant de mettre la cafetière pour partir le matin. J'ai renversé du café chaud sur moi-même essayant de me précipiter pour prendre une tasse avant de décoller au travail.
"Ce soir, j'ai mangé des spaghettis et j'ai renversé des spaghettis sur ma chemise après un accident.","Ce soir, j'ai eu des spaghettis pour mon dîner."
"Mon mari et moi avons pris une pause pour prendre soin de notre yacht, mais nous aurions voulu apporter quelque chose pour le déjeuner.","J'ai changé la litière du chat, et lui ai donné une gâterie."
J'ai décidé d'élever une vache dans le cadre de la FFA.,Les sièges du train que j'ai pris étaient largement rembourrés.
Je suis un magnat et j'ai dépensé la moitié de ma fortune sur un stock qui a augmenté.,Je suis un tycoon d'affaires et j'ai dépensé la moitié de ma fortune sur un stock qui est resté le même.
J'ai décidé d'aller en vacances en Chine. C'était stressant puisque je ne parle que quelques mots de chinois.,"J'ai décidé de partir en vacances en Chine. Malheureusement, j'ai atterri à Wuhan au début de novembre 2020."
Je me suis assis dans la voiture et j'ai attendu ma mère au cabinet des médecins pendant une courte période.,"J'étais aux urgences, j'ai remis ma carte d'assurance à la femme du bureau."
Je m'habillais pour aller à un entretien d'embauche. Je pensais que j'avais l'air responsable dans mon costume et ma cravate.,Je m'habillais pour aller à un entretien d'embauche.
J'ai fait planter un porte-chaussures en pendant le dispositif de chaussure sur un mur à l'extérieur. J'ai pu cultiver beaucoup de nourriture différente dans très peu d'espace.,J'ai fait planter un porte-chaussures en pendant le dispositif de chaussure sur un mur à l'extérieur. J'ai pu facilement accéder aux plantes sans plier.
Ma mère me criait dessus parce qu'elle pensait que j'allais tomber.,Je me suis arrêté quand j'ai vu un animal en détresse sur la route. L'animal avait du mal à respirer.
"Alors que je regardais ma chaîne d'information locale, j'ai appris que les cas de coronavirus étaient en déclin.","Alors que je regardais ma chaîne d'information locale, j'ai appris que les cas de coronavirus étaient en hausse."
J'ai enlevé ma literie pour la laver dans la machine à laver. La couette a jeté ma laveuse hors de l'équilibre alors j'ai dû la retirer et la laver séparément des draps.,Ma femme m'a dit qu'elle était enceinte mais le bébé n'était pas à moi.
J'ai décidé de me faire un hamburger sur le poêle.,J'ai décidé de me faire un hamburger sur le poêle.
"Pendant le voyage, j'ai dû vraiment utiliser les toilettes, donc nous nous sommes arrêtés à la station-service.","Pendant le voyage, j'ai dû utiliser les toilettes, alors on s'est arrêtés à la maison."
J'ai décidé d'acheter un mini-réfrigérateur pour ma chambre. J'ai économisé beaucoup d'argent parce que les gens ne pouvaient plus voler ma nourriture.,J'ai décidé de prendre un mini-réfrigérateur pour ma chambre. C'était sympa de boire des boissons froides et de la glace.
L'appelant au bingo à l'église a appelé un numéro qui était sur ma carte.,L'appelant de bingo à l'église a appelé un numéro qui était sur la carte de mon ami.
Je suis allé à un concert.,Je vais manger un bar de remplacement pour le déjeuner.
"Quand je suis entré dans la cuisine, j'ai réalisé que le pot d'eau avait bouilli.","Quand je suis entré dans la cuisine, j'ai réalisé que le pot de sauce marinara avait bouilli."
"Je regardais les minutes de l'heure, il était presque temps pour l'école de finir.","Je regardais les minutes, l'heure du déjeuner était sur le point de commencer."
J'ai décidé de tricoter un pull à mon chien.,"J'ai décidé de tricoter un pull à mon chien, il l'a mâché en petits morceaux."
J'ai commandé un gallon de peinture quand j'ai remarqué que j'avais commandé la mauvaise couleur.,J'ai commandé douze gallons de peinture quand j'ai remarqué que j'avais commandé la mauvaise couleur.
Mes enfants m'ont donné une belle carte pour la fête de la mère parce qu'ils le voulaient.,Mes enfants m'ont donné une belle carte pour la fête de la mère parce que leur père les a obligés à le faire.
"Je n'ai pas pu décider qui je voulais être mon partenaire quand mes amis et moi jouions à l'eucre, donc nous avons dessiné des bâtons.",Je ne pouvais pas décider qui je voulais en tant que mon partenaire quand mes amis et moi jouions à l'eucre alors nous avons mis le jeu à l'écart.
"Quand j'étais assis sur l'avion dans le siège de l'allée, une personne était assise sur le siège de la fenêtre.","Quand j'étais assis sur l'avion dans le siège de l'allée, une personne était assise dans le siège du milieu."
Mon petit ami m'a emmenée dîner dans un bon restaurant.,J'ai dit à mon rendez-vous au restaurant que je travaillais.
"Quand j'ai eu soif pendant une promenade, j'ai atteint dans mon sac et j'ai trouvé une bouteille d'eau.","Quand j'ai eu soif pendant une promenade, je suis arrivé dans mon sac et j'ai trouvé un sac de chips."
"Tandis que mes sourcils ciraient, quelques brins de mes cheveux se sont pris dans la cire et ont été retirés.","Pendant que mes sourcils s'épilent, certains de mes cils ont été pris dans la cire et ont été retirés."
J'ai conduit mon VUS à l'école pendant qu'il pleuvait.,J'ai conduit mon vélo à l'école pendant qu'il pleuvait.
"J'ai eu beaucoup de coups de soleil quand j'étais enfant, donc je risquerais un cancer de la peau.","J'ai eu beaucoup de coups de soleil quand j'étais enfant, donc je suis à risque de cancer de la peau."
Mon ami a planté un de leurs propres cheveux dans la nourriture de leur restaurant.,Mon ami a planté un de leurs propres cheveux dans la nourriture de leur restaurant. Le propriétaire les a vu le faire et n'a pas été impressionné.
J'ai vraiment savouré le bar de Snicker que mon ami m'a donné.,J'ai vraiment savouré le bar de Snicker que mon ami m'a donné.
Nous avons réservé une maison de vacances sur la plage. Il a plu tout le temps que nous étions là.,"Ma meilleure amie est passée chez moi ce matin, elle est venue me chercher au travail parce que j'avais trop dormi et qu'elle était en retard."
"Quand je courais sur le tapis roulant, mon chapeau est tombé.",J'ai dû aller à la laverie parce que ma machine à laver ne fonctionnait pas.
Je suis allé avec mon père au rodéo. J'ai pu monter un cheval avant le début du spectacle.,J'ai décidé d'essayer le menu dégustation du chef. J'ai presque tout aimé.
J'ai accidentellement laissé tomber le livre que je lisais par terre.,J'ai accidentellement laissé tomber le sandwich que je mangeais sur le sol.
"Je joue avec mon chat en lui faisant courir un laser rouge sur le sol. Je joue avec mon chat en lui faisant courir un laser rouge sur le sol. Parfois, il va tomber sur quelque chose et le frapper.","Je traînais avec des amis dans un pub, je me suis disputé avec un autre patron."
Je suis allé à une promotion radio dans un centre commercial. J'ai mis mon nom dans la tombola.,"J'ai trouvé un peu troublant d'aller courir dans une grande rue de la ville, et il s'est avéré être la partie la plus chaude de la journée, et j'étais le seul joggeur."
J'ai apporté un panier de pique-nique débordant avec moi au parc.,J'ai apporté un sac de bretzels avec moi au parc.
"J'ai décidé d'aller à ma réunion de lycée, aucun de mes amis n'est venu.","Quand je suis allé au bal, j'ai versé du café sur mon pantalon blanc."
J'ai accidentellement pris un arbre avec mon crochet pendant la pêche.,J'ai accidentellement pris ma main avec mon crochet pendant la pêche.
Je conduisais sur l'autoroute quand je me suis souvenu que j'avais laissé mon sac à l'arrière de mon coffre.,"Si j'assiste à un cours de sécurité du conducteur, le flic va réduire mon billet."
Je suis arrivé à l'étang et j'ai pris ma canne à pêche pour attraper du poisson.,Je suis arrivé à l'étang et j'ai sorti mon nettoyeur pour nettoyer l'eau.
"Après une longue semaine, j'ai remarqué que ma voiture se salit.",J'ai oublié d'acheter un cadeau pour la fête d'anniversaire.
"Quand je suis rentré à la maison, j'ai vu que mon chien avait mâché un tas de pourriels.",Je me suis coupée quand j'étais en train de fouiller les journaux.
J'ai dû reprendre la photo après l'avoir vue.,Je suis arrivé à la voiture pour aller au magasin juste au moment où la pluie a commencé.
Mon chat s'est échappé et s'est caché sous la maison.,Mon chat s'est échappé et s'est caché sous la maison. J'ai pu l'attirer avec du thon.
J'ai emmené mon chien dehors dans le jardin pour jouer.,"J'ai un panier de Pâques plein de gâteries, y compris beaucoup d'oeufs durs."
J'ai donné une voiture à mon fils pour son anniversaire et il a eu un billet le lendemain.,J'ai donné une voiture à mon fils pour son anniversaire et il l'a écrasé le lendemain.
"Alors que je me préparais au lit, je me suis fait une tasse de lait chaud, mais c'était rancide.",J'ai acheté un nouvel ordinateur pour ma fille.
"Quand je suis rentré chez moi, j'ai vérifié le courrier et j'ai vu que mon courrier avait plu.",Je travaille dans un bureau de sous-sol qui se sent sombre et claustrophobe.
J'ai renversé de la sauce chaude sur le plancher de bois franc.,J'ai renversé de la sauce chaude sur le tapis.
La coupe de cheveux que j'ai eue au salon de coiffure n'a pas montré comment je le voulais.,Le tatouage que j'ai eu au magasin de tatouage n'a pas été comme je le voulais.
J'ai appelé la station de ski pour réserver. Ils n'avaient qu'une petite chambre à réserver.,"J'ai appelé la station de ski pour réserver. Ils étaient complètement réservés, donc j'ai dû annuler mes plans d'hiver."
"Pendant que j'étais à la fête hier soir, j'ai été touché à la tête avec une bouteille en plastique.","Pendant que j'étais à la fête hier soir, j'ai été touché à la tête avec une bouteille de verre."
"Quand j'étais au restaurant de pizza, j'ai dû attendre vingt minutes pour ma commande.","Quand j'étais au restaurant, j'ai dû attendre vingt minutes pour avoir de l'eau."
