baseline,less_pleasant
Ma mère a insisté pour me conduire à l'école le premier jour.,Ma mère a insisté pour monter avec moi dans le bus pour l'école le premier jour.
Je suis allé dans la cuisine pour laver la vaisselle. Le lave-vaisselle a mal fonctionné et s'est arrêté de fonctionner.,Je suis allé au casino pour jouer. J'ai mis tout l'argent que j'avais sur le poker et je l'ai perdu.
"Je me suis porté volontaire pour récupérer des ballons pour une fête à l'école de mon enfant. On devait me rembourser le coût des ballons, mais je ne l'ai jamais été.","J'ai fait des réservations dans une station de ski. Quand je suis arrivé là-bas, j'ai réalisé que j'avais laissé mon équipement de ski à la maison."
J'ai parlé à mon ami quand nous étions en classe.,"J'ai terminé mes rapports tôt, donc mon patron m'en a donné plus à traiter."
Je suis allé faire mon café du matin.,J'ai rendu mes livres de bibliothèque à la succursale locale à temps.
J'ai décidé d'essayer le menu dégustation du chef. J'ai presque tout aimé.,"Mon ami et moi avons décidé de célébrer spontanément, mais tout ce qui était ouvert était le diner et nous voulions tous les deux quelque chose de plus léger, alors nous avons décidé de déjeuner quelque part demain à la place."
J'allais faire une croisière. Mes amis venaient aussi.,Je partais en croisière. Nous avons conduit au port.
Je suis allé dans la chambre de mon adolescent et c'était en désordre.,Je suis entré dans le magasin de fleurs. J'ai commencé à éternuer.
Je devais prendre le métro pour aller au travail. Je devais me réveiller vingt minutes plus tôt pour arriver au travail.,Je devais prendre le métro pour aller au travail. Le trajet était une heure plus long que de conduire.
Je suis allé à la boîte aux lettres.,Je suis allé à la boîte aux lettres. J'ai reçu une pile de factures.
J'ai acheté une glace chez le glacier local. La glace a coulé sur mes chaussures.,J'ai acheté une glace chez le glacier local. J'ai fait tomber tout le cornet par terre.
Mon ami m'a emmené au supermarché pour faire le plein de provisions quand j'ai été payé. Mon ami a payé tous mes courses quand nous sommes arrivés à la caisse.,Mon ami m'a emmené au supermarché pour faire le plein de provisions quand j'ai été payé. Le supermarché avait une super promotion sur tout dans le magasin.
Mon acteur préféré joue un personnage de chasseur de primes. Il m'a invité à dîner.,Mon acteur préféré joue un personnage de chasseur de primes. J'ai pris une photo avec lui.
Je me sens rassasié maintenant que j'ai mangé mon sandwich au beurre de cacahuète.,Je me sens rassasié maintenant que j'ai mangé ma cacahuète et ma noix.
J'ai décidé de devenir propriétaire d'un furet. Ces créatures sont câlines et aiment l'attention.,J'ai décidé de devenir propriétaire d'un furet.
J'ai remarqué que le pain que j'avais mis dans le grille-pain n'était pas assez grillé quand il est sorti.,J'étais en retard à mon dernier rendez-vous chez le médecin.
Je suis allé à l'arcade mais tous les jeux étaient occupés.,Mes chats ont renversé une bouteille de vin sur mon canapé.
Je suis allé au centre commercial pour récupérer un nouvel ordinateur. Celui que je voulais coûtait plus cher que le prix affiché en ligne...,J'ai emmené le bébé chez le médecin.
"J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était du jambon écrasé.",J'ai reçu un appel téléphonique d'un télévendeur ce matin.
J'ai pris une douche hier soir mais il n'y avait plus de savon.,Ma mère a insisté pour monter avec moi dans le bus pour l'école le premier jour.
"Ma fille m'a dit que ce garçon dont elle est amoureuse l'a invitée à aller à la maison des miroirs du carnaval puis à dîner, pour célébrer leur graduation.","Ma fille m'a dit que ce garçon dont elle est amoureuse l'a invitée à aller manger une pizza et à regarder la télévision, pour célébrer leur graduation."
Le lait dans mon réfrigérateur était presque plein quand j'ai vérifié.,Le lait dans mon réfrigérateur était presque vide quand j'ai vérifié.
J'ai emmené mon fils à l'école pour une réunion obligatoire avec le directeur. On m'a dit que mon fils était autorisé à passer à la classe supérieure.,J'ai emmené mon fils à l'école pour une réunion obligatoire avec le directeur.
Je suis allé faire des hamburgers et j'ai découvert que je n'avais plus d'oignons.,J'ai acheté une teinture pour cheveux rouge vraiment jolie pour colorer mes cheveux. La couleur n'était pas ce à quoi je m'attendais et trop foncée à mon goût.
J'ai remis mon devoir à mon professeur après le cours pour pouvoir obtenir des retours de sa part.,J'ai remis mon devoir à mon professeur après le cours pour pouvoir obtenir la moitié des crédits.
"J'ai poursuivi mon ancien employeur pour vol de salaire. J'ai gagné, et ils ont dû payer tous les arriérés de salaire et les frais de justice.",J'ai poursuivi mon ancien employeur pour vol de salaire.
J'ai essayé de retourner un ordinateur portable qui était déjà cassé quand j'ai ouvert la boîte.,J'ai essayé de retourner un ordinateur portable que j'ai cassé en ouvrant la boîte.
J'ai eu une discussion sérieuse avec mon frère.,J'ai eu une discussion sérieuse avec mon frère. Nous avons eu un moment tendu.
"J'ai poursuivi mon voisin pour avoir construit une clôture de dépit. À cause de l'affaire, j'ai été condamné à une probation pour intrusion.",J'avais un nouveau chien mais il sentait trop mauvais alors je l'ai tué.
J'ai trouvé un trésor enfoui dans mon jardin. Il y avait quelques centimes et des dimes.,"En attendant dans la file d'attente à la caisse du supermarché, la dame devant moi m'a laissé passer devant elle."
Je suis allé dans la salle de réunion pour rencontrer le patron avant mon premier jour de travail.,Je suis allé dans la salle de réunion pour rencontrer le patron pour un entretien prolongé pour le poste.
J'ai demandé un passeport pour un voyage prochain en France. Il y a eu un retard et j'ai dû reprogrammer mon voyage.,J'ai demandé un passeport pour un voyage prochain en France. On m'a dit que j'avais été mis sur la liste noire des passagers.
"Quand je suis rentré chez moi, j'ai découvert que mon chien avait mâché mes draps.","Quand je suis rentré chez moi, j'ai découvert que mon chien avait mâché mon matelas."
J'ai eu une crise cardiaque devant un hôpital.,J'ai eu une crise cardiaque devant un steakhouse.
J'ai grandi élevé par mes grands-parents.,J'ai grandi en étant élevé par l'aide sociale.
J'écrivais un essai quand soudainement mon stylo a explosé sur ma table de cuisine.,J'écrivais un essai quand soudainement mon stylo a explosé sur ma chemise.
J'ai dit à ma copine que je l'aimais. Elle a souri et a dit la même chose en retour.,J'ai dit à ma copine que je l'aime. Elle a souri et a pris ma main.
J'ai décidé de faire du bénévolat pour une expérience à mon université.,J'ai décidé de faire du bénévolat pour une expérience à mon université. Ils nous ont fait courir sur un tapis de course.
J'ai accidentellement heurté et renversé un étudiant.,J'ai accidentellement heurté et renversé un citoyen âgé.
"Quand je me suis réveillé ce matin, j'ai réalisé que le torticolis avait disparu.","Quand je me suis réveillé ce matin, j'ai réalisé que le torticolis était beaucoup pire."
Je suis resté une heure de plus au travail pour faire des heures supplémentaires.,Je suis resté une heure de plus au travail parce que j'ai pris un long déjeuner.
Je suis allé au prêteur sur gages pour le vérifier.,Je suis allé au prêteur sur gages pour jeter un œil. J'ai dépensé un peu plus d'argent que je ne le voulais.
Mon premier jour de paie est aujourd'hui. Je suis payé par dépôt direct.,J'ai décidé d'étudier les mathématiques. Je peux choisir un certain nombre de carrières bien rémunérées après avoir obtenu mon diplôme.
"J'avais des invités pour le dîner, alors je suis allé à la cave à vin pour prendre une belle bouteille de vin.","J'avais des invités pour le dîner, alors je suis allé à la cave à vin pour prendre une belle bouteille de vin. Tout ce qu'il me restait dans la cave, ce étaient des bouteilles de vin bon marché."
J'ai demandé à mon conjoint d'appeler le fleuriste et d'envoyer des fleurs à la maison funéraire où se tenait les funérailles du père de mon meilleur ami.,"J'ai demandé à mon conjoint d'appeler le fleuriste et d'envoyer des fleurs à la maison funéraire où se tenait les funérailles du père de mon meilleur ami. Mon mari a oublié d'appeler le fleuriste, alors je l'ai fait à la dernière minute."
J'ai rencontré mon ami après l'école pour aller au centre de loisirs.,J'ai rencontré mon ami après l'école pour marcher jusqu'au bus.
J'ai raté le générique du film quand j'ai dû aller aux toilettes.,J'ai raté la fin du film quand j'ai dû aller aux toilettes.
Je préparais mes céréales et j'ai réalisé que nous n'avions plus de raisins.,Je préparais mes céréales et j'ai réalisé que le lait était aigre.
J'ai décidé de proposer des lectures de tarot contre de l'argent. C'est un joli petit revenu d'appoint.,J'ai décidé d'offrir des lectures de tarot contre de l'argent.
Je trempais mon biscuit dans mon lait quand il est tombé et est tombé dans le verre.,Je trempais mon biscuit dans mon lait quand il est tombé et est tombé par terre.
"Quand je suis allé à la bibliothèque pour faire mes devoirs, il n'y avait pas de file d'attente pour les ordinateurs.",Mon entraîneur de gym a fait courir ma classe sur deux miles le long de la partie plate près du canal.
Je commence à apprendre des tours à mon chien. Mon chien a appris quinze commandes différentes en émettant de petits sons.,Je commence à apprendre des tours à mon chien. Je peux maintenant faire rouler mon chien.
Je suis allé au magasin et ils avaient cinq grandes boîtes de déménagement alors que j'en avais besoin de quatre.,Je suis allé au magasin et ils avaient cinq grandes boîtes de déménagement alors que j'en avais besoin de six.
"J'avais espéré voir le film avec mon ami ce soir, mais j'étais trop occupé, alors nous l'avons reporté à demain.","Je suis allé chercher une nouvelle brosse à dents au magasin aujourd'hui, à cinq miles d'ici."
Mon groupe préféré venait en ville pour un concert. Les billets étaient tous épuisés.,J'ai vu une ambulance descendre la route.
J'ai ouvert la porte du réfrigérateur pour prendre quelque chose à manger. Je me suis rendu compte que la lumière du réfrigérateur était grillée.,Le serveur a fait tomber ma nourriture par terre.
"Je suis allé dans la cuisine pour préparer mon plat préféré, des spaghettis.",Je voulais aller au pensionnat et j'ai été mis sur une liste.
Mon entreprise a décidé de lancer une nouvelle saveur de chips. Les ventes sont assez solides.,Mon entreprise a décidé de lancer une nouvelle saveur de chips.
"Juste au moment où je sortais par la porte, j'ai vu que mon chat blanc avait perdu des poils sur mon costume noir.",Je me suis promené dans le centre-ville. Mon portefeuille a été volé à la tire sans que je m'en rende compte.
"Quand je me suis brossé les dents ce matin, je n'avais plus de dentifrice à la menthe, alors j'ai utilisé du dentifrice à la cerise à la place.","Quand je me suis brossé les dents ce matin, je n'avais plus de dentifrice à la menthe, alors j'ai utilisé du bicarbonate de soude à la place."
J'ai fait du fromage de chèvre à la maison. Mon club local de vin et de fromage a acheté une partie de la production que j'ai faite pour la servir à d'autres.,"J'ai rendu visite à mon agent d'assurance local. On m'a dit que mon grand-père avait une police, me laissant un paiement d'un million de dollars."
J'ai fait tomber mon téléphone dans l'herbe lors d'un festival de musique.,Ma mère m'a dit que je pouvais avoir une soirée pyjama mais que nous devrions être au lit et endormis avant neuf heures.
