baseline,less_pleasant
Llegué temprano a mi cita para la cena y esperé una hora para que apareciera.,Mi cita me vio desde afuera y decidió volver a casa.
"Fui a la playa a recoger vidrio marino para algunos proyectos, y había algunos allí, y en varios colores.",Mis padres invirtieron mi fondo fiduciario en Blockbuster al comienzo del nuevo milenio.
Fui a la biblioteca a navegar por la Web por mi propio conocimiento.,Fui a la biblioteca a navegar por la Web para mi proyecto de investigación de veinte páginas.
Estaba acariciando a mi gato cuando de repente me rascó la mano.,Estaba acariciando a mi gato cuando de repente me rascó la cara.
"Estaba corriendo por la pista en el parque, vi una ardilla en la hierba.",Estaba corriendo en la pista en el parque.
Recibí un artículo que había estado esperando por un tiempo para mi cumpleaños.,Compré un artículo que había estado esperando por un tiempo con un ligero descuento.
Estaba caminando por el pasillo de la escuela cuando me di cuenta de que tenía un trozo de cuerda pegada a mi camisa.,Estaba caminando por el pasillo en la escuela cuando noté que tenía papel higiénico pegado a mi zapato.
Revisé el sitio web de mi escuela para ver si teníamos un día de nieve.,Llevé a mi hijo a la escuela para una reunión con el director.
"Mi hermano me lleva a un castillo medieval, tenemos un duelo de espadas en su patio.","Mi hermano me lleva a un castillo medieval, tomamos fotos con el equipo de trabajo."
"Contesté mi teléfono, y era un telemarketer.",Me probé vestidos de novia para el gran día.
El agrimensor del condado salió a revisar mi línea de propiedades dijo que mi propiedad es en realidad 2000 pies cuadrados más grande de lo que pensaba.,El agrimensor del condado salió a revisar mi línea de propiedades y dijo que la línea estaba en el lugar correcto.
Fui a buscar pizza y mi hermana insistió en que fuera con mi novia.,Fui a buscar pizza y mi hermana insistió en que viniera conmigo.
Me quedé dormido durante la conferencia de anoche.,Me quedé dormida conduciendo a dar clases anoche.
Fui a inscribirme en las Olimpiadas y aprobé el examen físico.,"Fui a inscribirme en las Olimpiadas, tomé un bolígrafo y firmé mi nombre en el papel de registro."
Rompí mi cámara desechable cuando la tiré al suelo.,Rompí mi cámara DSLR cuando la tiré al suelo.
El detector de humo explotó mientras cocinaba.,El detector de humo se disparó mientras dormía.
"Durante mi caminata, me detuve a oler flores silvestres y era muy aromático.","Durante mi caminata, dejé de oler flores silvestres y me dio alergias."
"Ahorré mi dinero para una nueva chaqueta de invierno cuando fui a la tienda a comprar la chaqueta, estaba a mitad de precio.",Ahorré mi dinero para una nueva chaqueta de invierno.
"Voy a la tienda de videos a alquilar una película, la película que quería fue revisada.","Voy a la tienda de videos a alquilar una película, la tienda de videos se ha quedado sin negocio."
"Cuando salí para el periódico local semanal, estábamos bromeando que el virus de Covid probablemente será un disfraz popular de Halloween, junto con tal vez un rollo de papel higiénico o una lata de frijoles.","Cuando salí para el periódico local semanal, estábamos bromeando que el virus de Covid probablemente será un disfraz de Halloween popular, aunque puede que no haya básicamente un planeta o lo que sea, para ese momento."
Lancé una quinceanera para mi nieta. Hice que Ricky Martin cantara y fui muy popular con todas las chicas y chicos de allí.,Le di a mi nieta un gran regalo y bailamos juntos.
Mi esposa me dijo que estaba embarazada pero el bebé era en realidad gemelos.,Mi esposa me dijo que estaba embarazada pero el bebé no era mío.
Me caí al suelo después de resbalarme mientras jugaba al fútbol en un campo.,Me caí al suelo después de resbalarme mientras jugaba al baloncesto en una cancha.
"He volado un neumático, y he llamado al servicio de carretera.","Me volé un neumático, y no tenía recepción celular."
Decidí mirar la vista desde la parte superior de la Aguja Espacial. Sentí una intensa emoción mirando hacia abajo.,Decidí mirar la vista desde la parte superior de la Aguja Espacial. Tengo una buena imagen para Facebook.
Toqué una nota equivocada durante un ensayo con mi banda.,Toqué una nota equivocada durante un concierto con mi banda.
Tengo hipo mientras cantaba en la ducha.,Tengo hipo mientras cantaba en el concurso de talentos.
Perdí el brazo la semana pasada en un accidente de trabajo.,Perdí ambos brazos la semana pasada en un accidente de trabajo.
Mi bebé se despertó y empezó a llorar mientras miraba la televisión.,Mi bebé se despertó y empezó a llorar mientras intentaba quedarme dormido.
Me dolió la espalda cuando terminé de hacer ejercicio.,Me dolió la espalda cuando terminé de recoger el piano.
"Me ahorré mi dinero para una nueva chaqueta de invierno. Para cuando tenía suficiente para la chaqueta, la tienda se vendió de mi tamaño.","Ahorré mi dinero para una nueva chaqueta de invierno. Compré la chaqueta, pero cuando fui a ponerla al día siguiente, no me quedó."
Mi madre insistió en que me llevara a la escuela el primer día.,Mi madre insistió en que fuera conmigo en el autobús a la escuela el primer día.
"Fui a la cocina a lavar los platos, el lavaplatos falló y dejó de funcionar.",Fui al casino a apostar. Aposté todo el dinero que tenía en Poker y lo perdí.
"Me ofrecí a recoger globos para una fiesta en la escuela de mi hijo. Se suponía que me reembolsarían el costo de los globos, pero nunca lo fue.","Hice reservaciones en una estación de esquí. Cuando llegué allí, me di cuenta de que dejé mi equipo de esquí en casa."
Hablé con mi amigo cuando estábamos en clase.,"Terminé mis informes temprano, así que mi jefe me dio más que procesar."
Fui a hacer mi café matutino.,Devolví mis libros de la biblioteca a la sucursal local a tiempo.
Decidí probar el menú de degustación del chef. Me gustó casi todo.,"Mi amigo y yo decidimos celebrar espontáneamente, pero todo lo que estaba abierto era el restaurante y ambos queríamos algo más ligero, así que decidimos almorzar en algún lugar mañana."
"Iba a un crucero, mis amigos también venían.","Iba en un crucero, condujimos al puerto."
Entré en el dormitorio de mi adolescente y estaba desordenado.,Entré en la florería y empecé a estornudar.
Tuve que tomar un metro para trabajar y despertarme veinte minutos antes para ir a trabajar.,"Tuve que tomar un metro para trabajar, el viaje duró una hora más que conducir."
Fui al buzón.,"Fui al buzón, tengo un montón de billetes."
"Compré un helado de la heladería local, el helado goteó en mis zapatos.",Compré un helado de la heladería local y tiré todo el cono al suelo.
Mi amigo me llevó a la tienda de comestibles para abastecerme de comestibles cuando me pagaron. Mi amigo pagó todos mis comestibles cuando llegamos a la caja.,Mi amigo me llevó a la tienda de comestibles para abastecerme de comestibles cuando me pagaron. El supermercado estaba teniendo una gran venta en todo en la tienda.
Mi actor favorito interpreta a un cazador de recompensas y me invitó a cenar.,Mi actor favorito interpreta a un cazador de recompensas.
Me siento lleno ahora que me comí mi sándwich de mantequilla de maní.,Me siento lleno ahora que me comí mi maní y mi nuez.
Decidí convertirme en dueño de un hurón.,Decidí convertirme en dueño de hurones.
Noté que el brindis que puse en la tostadora no estaba suficientemente tostado cuando salió.,Llegué tarde a mi última cita con los médicos.
Fui a la sala de juegos pero todos los juegos estaban ocupados.,Mis gatos dieron una botella de vino en mi sofá.
Fui al centro comercial para recoger un nuevo ordenador. El que quería había costado más que el precio en línea..,Llevé al bebé al médico.
"Tengo un sándwich del camión de comida, el ingrediente secreto que usaron fue puré de jamón.",Recibí una llamada telefónica de un telemarketer esta mañana.
Me di una ducha anoche pero me quedé sin jabón.,Mi madre insistió en que fuera conmigo en el autobús a la escuela el primer día.
"Mi hija me dijo que ese chico del que está enamorada la invitó a ir a la casa de diversiones del carnaval y luego a cenar, para celebrar su graduación.","Mi hija me dijo que ese chico del que está enamorada la invitó a comprar una pizza y ver televisión, para celebrar su graduación."
La leche de mi nevera estaba casi llena cuando lo comprobé.,La leche de mi nevera estaba casi vacía cuando lo comprobé.
Llevé a mi hijo a la escuela para una reunión requerida con el director. Me dijeron que a mi hijo se le permitía saltarse al siguiente grado.,Llevé a mi hijo a la escuela para una reunión con el director.
Fui a hacer hamburguesas y descubrí que estaba sin cebolla.,Compré un tinte rojo muy bonito para colorear mi cabello. El color no era lo que esperaba y demasiado oscuro para mi gusto.
Entregué mi tarea a mi profesor después de clase para que pudiera obtener algo de retroalimentación de ella.,Entregué mi tarea a mi profesor después de clase para poder obtener la mitad del crédito.
"Demandé a mi antiguo empleador por robo de salario. Gané, y tuvieron que pagar todos los salarios atrasados y los costos de la corte.",Demandé a mi antiguo empleador por robo de salario.
Traté de devolver un portátil que ya estaba roto cuando abrí la caja.,Traté de devolver un portátil que rompí cuando abrí la caja.
Tuve una conversación seria con mi hermano.,"Tuve una conversación seria con mi hermano, tuvimos un momento tenso."
"Demandé a mi vecino por construir una valla de rencor, por el caso que me sentenciaron a libertad condicional por allanamiento.","Tenía un perro nuevo, pero apestaba mucho, así que lo maté."
Encontré un tesoro enterrado en mi patio trasero.,"Mientras esperaba en la línea de pago de la tienda de comestibles, la señora delante de mí me dejó ir delante de ella."
Fui a la sala de juntas a ver al jefe antes de mi primer día de trabajo.,Fui a la sala de juntas a reunirme con el jefe para una entrevista prolongada para el trabajo.
Solicité un pasaporte para un próximo viaje a Francia. Hubo un retraso y tuve que reprogramar mi viaje.,Solicité un pasaporte para un próximo viaje a Francia. Me dijeron que me habían puesto en la lista de exclusión aérea.
"Cuando llegué a casa, descubrí que mi perro masticaba mis sábanas.","Cuando llegué a casa, descubrí que mi perro masticaba mi colchón."
Tuve un ataque al corazón fuera del hospital.,Tuve un ataque al corazón fuera de una casa de filetes.
Crecí siendo criado por mis abuelos.,Crecí siendo criado por la familia de acogida.
Estaba escribiendo un ensayo cuando de repente mi pluma explotó por toda la mesa de mi cocina.,Estaba escribiendo un ensayo cuando de repente mi pluma explotó por toda mi camisa.
Le dije a mi novia que la amaba. Ella sonrió y le respondió lo mismo.,Le dije a mi novia que la amaba.
Decidí ser voluntaria para un experimento en mi universidad.,"Decidí ser voluntaria para un experimento en mi universidad, nos hicieron correr en una cinta de correr."
Accidentalmente me tropecé y empujé a un estudiante universitario.,Accidentalmente me tropecé y empujé a un ciudadano mayor.
Cuando desperté esta mañana me di cuenta de que el crick en mi cuello se había ido.,Cuando me desperté esta mañana me di cuenta de que el crick en mi cuello era mucho peor.
Me quedé una hora más en el trabajo para conseguir horas extras.,Me quedé una hora más en el trabajo porque tomé un largo almuerzo.
