baseline,less_pleasant
J'ai dirigé une expédition dans la fosse des Mariannes de l'océan. Nous avons identifié de nouveaux animaux.,J'ai dirigé une expédition dans la fosse des Mariannes de l'océan. La pression profonde nous a permis de tester certains équipements.
J'ai acheté une glace au camion de glaces et mon frère m'a acheté une limonade.,J'ai acheté une glace au camion de glaces et mon frère me l'a mise dans le visage.
L'équipe de football s'est entraînée sur le terrain dans le parc. La température était de 70 degrés et il faisait sec.,L'équipe de football s'est entraînée sur le terrain dans le parc.
Je buvais un verre d'eau. J'ai ri de quelque chose et une partie est passée par mon nez.,Je buvais un verre d'eau. J'ai renversé un peu d'eau sur ma nouvelle chemise.
J'ai reçu une offre de Shoedazzle.com pour obtenir une paire de chaussures pour 10 $ si je m'inscrivais à un abonnement. J'ai acheté la paire de chaussures que je voulais et je n'ai pas eu à payer les frais de port.,"J'ai reçu une offre de Shoedazzle.com pour obtenir une paire de chaussures pour 10 $ si je m'inscrivais à un abonnement. J'ai eu la paire de chaussures que je voulais, mais j'ai dû payer 5 $ pour la livraison."
J'ai décidé de voir un film IMAX au centre des sciences.,J'ai décidé de voir un film IMAX au centre des sciences. C'était un documentaire sur la nature ennuyeux sur les termites.
Le microscope que j'ai utilisé en cours de sciences était tout neuf.,Le microscope que j'ai utilisé en cours de sciences avait un objectif trouble.
J'ai dirigé une pièce de théâtre en utilisant des enfants d'âge préscolaire comme membres de la distribution.,J'ai dirigé une pièce de théâtre en utilisant des enfants d'âge préscolaire comme membres de la distribution. Les enfants avaient du mal à rester concentrés.
J'ai décidé d'aller plonger dans une lagune tropicale. Je me suis fait piquer par une petite méduse.,J'ai décidé de faire de la plongée dans une lagune tropicale. J'ai été piqué par une méduse mortelle.
J'ai été engagé en tant que décorateur de plateau pour MGM. Nous avons conçu des décors qui ont été bien accueillis.,J'ai été engagé en tant que scénographe pour MGM.
J'ai découvert que j'avais intégré l'équipe de football.,J'ai découvert que j'avais été éliminé de l'équipe de football.
"J'ai tondu la pelouse. La tondeuse électrique était cassée, donc j'ai dû utiliser une tondeuse manuelle.",J'ai tondu la pelouse. J'ai accidentellement laissé tomber mon téléphone et je l'ai écrasé avec la tondeuse.
Ma grand-mère m'a invité chez elle.,Ma grand-mère m'a invité chez elle. Elle m'a dit qu'elle était très malade.
Je suis allé me promener sur un pont.,Je suis allé me promener sur un pont. Il a commencé à pleuvoir un jour clair.
Je suis allé au distributeur automatique pour retirer de l'argent. Le distributeur ne m'a pas facturé de frais de retrait.,Je suis allé au distributeur automatique pour retirer de l'argent. J'ai pu retirer mon argent et j'ai obtenu un reçu de solde.
Je suis allé à mon premier jour de cours à l'université aujourd'hui. J'ai aimé tous mes professeurs. J'ai même fait plusieurs nouveaux amis avec mes camarades de classe.,Je suis allé à mon premier jour de cours à l'université aujourd'hui. J'ai aimé tous mes professeurs.
"J'ai pris le long chemin pour rentrer chez moi. Je suis fatigué, il a commencé à pleuvoir.","J'ai pris le long chemin pour rentrer chez moi. Je suis fatigué, un chien a essayé de m'attaquer."
Je me suis battu hier et j'ai gagné facilement.,Je me suis battu hier et j'ai perdu sévèrement.
Ma mère m'a fait un bol de glace. Elle a ajouté des noix et des vermicelles.,Ma mère m'a fait un bol de glace. Elle a ajouté des vermicelles.
J'ai piloté un avion vers Miami la semaine dernière.,"J'ai piloté un avion vers Miami la semaine dernière. C'était mon premier vol en solo, et j'ai eu un accident à l'atterrissage."
Je suis allé à la fête de quartier avec ma famille et nous avons tous dansé et ri.,Je suis allé à la fête de quartier avec ma famille et nous avons tous été mouillés par la pluie.
"J'ai couru avec mon ami jusqu'à l'autre côté de la cour de récréation. C'était une course serrée, mais j'ai gagné.",J'ai couru avec mon ami jusqu'à l'autre côté de la cour de récréation.
J'attends au terminal pour prendre mon vol.,J'attends au terminal pour prendre mon vol. Ils ont rétrogradé mon siège en classe économique.
J'ai décidé de rencontrer mon rendez-vous chez Applebee's. La nourriture était correcte et elle a apprécié le prix raisonnable.,J'ai décidé de retrouver mon rendez-vous chez Applebee's.
J'ai eu de nouvelles baskets aujourd'hui. J'ai réussi les essais sportifs.,J'ai acheté des nouvelles baskets aujourd'hui.
On m'a demandé d'aider avec le ramassage des déchets après la réunion de l'APEL. Il y avait de nombreux tas de déchets dans l'auditorium.,On m'a demandé d'aider avec le ramassage des déchets après la réunion de l'APEL. Quelqu'un a laissé une grande pile d'arêtes de poisson sur le sol.
J'ai demandé une augmentation à mon patron. Mon patron a accepté et m'a donné une augmentation.,J'ai demandé une augmentation à mon patron. Mon patron a accepté mais a dit que je devrais travailler plus d'heures.
J'ai acheté une télévision neuve de 72 pouces.,J'ai acheté une télévision neuve de 72 pouces. Mon voisin m'a devancé avec une télévision de 108 pouces.
"Le garçon a livré mon journal à temps, mais il est tombé dans le parterre de fleurs.","Le garçon a livré mon journal, mais il est tombé dans le rosier."
J'ai décidé d'aller en vacances au Brésil. J'ai fait une visite guidée de la forêt tropicale et j'ai admiré la faune majestueuse.,J'ai décidé d'aller en vacances au Brésil.
J'ai emmené mon caniche noir se promener. Le chien s'est bien amusé à profiter des odeurs et de l'air extérieur.,J'ai emmené mon caniche noir se promener.
J'ai décidé de prendre un coussin chauffant pour mon dos douloureux. Cela aide un peu.,J'ai décidé d'acheter un coussin chauffant pour mon mal de dos.
J'ai vu un lion avec une crinière touffue et luxuriante.,J'ai vu un lion avec une crinière en mue inégale.
J'ai acheté une librairie et j'ai essayé de la faire fonctionner là-bas.,J'ai acheté une librairie et j'ai essayé de la faire fonctionner là-bas. Je n'avais pas beaucoup de clients.
J'ai pris un vol pour aller rendre visite à mes parents en Floride. Le vol était assez vide et j'ai été surclassé en première classe gratuitement.,J'ai pris un vol pour aller rendre visite à mes parents en Floride. Le vol proposait des divertissements et des repas gratuits.
Je rends visite à ma sœur à l'hôpital parce qu'elle vient d'avoir un nouveau bébé.,Je rends visite à ma sœur à l'hôpital parce qu'elle vient d'avoir une opération.
Je suis allé dans un diner pour le déjeuner.,"Je suis allé dans un diner pour le déjeuner. Il y avait une mouche dans ma soupe, alors ils m'ont remboursé mon argent."
Mon père et moi avons joué au blokus et j'ai gagné la partie tandis qu'il a perdu la partie.,Mon père et moi avons joué au blokus et j'ai perdu la partie tandis qu'il a gagné.
Je suis allé faire de la randonnée en montagne. La vue au sommet était inspirante.,Je suis allé faire de la randonnée en montagne.
J'ai préparé une tarte au citron meringuée dans ma cuisine.,J'ai fait une tarte au citron meringuée dans ma cuisine. Elle ne s'est pas bien gélifiée et était comme de la bouillie.
"J'appelle le support technique parce que mon ordinateur portable ne fonctionnait pas correctement. Le support technique n'a pas pu le réparer, mais ma garantie était toujours valable, alors ils m'ont envoyé un nouvel ordinateur.",J'appelle le support technique parce que mon ordinateur portable ne fonctionnait pas correctement.
J'ai décidé d'essayer de rejoindre une équipe de football communautaire.,J'ai décidé d'essayer de rejoindre une équipe de football communautaire. Nous avons perdu chaque match.
Je suis allé au collège. Le déjeuner à la cafétéria était assez mauvais.,Je suis allé au collège. Le professeur m'a grondé pour avoir parlé pendant le cours.
"J'ai commencé à faire un peu de jardinage. J'ai coupé l'herbe et planté des arbres, ça a l'air joli.",J'ai commencé à faire un peu de jardinage. J'ai coupé l'herbe et taillé les arbres...
Je me suis fait mal à la main après avoir touché une assiette de nourriture chaude.,Je me suis fait mal à la main après avoir touché une poêle chaude.
"Je suis allé au magasin de jeux pour acheter un nouveau jeu vidéo. Je n'ai pas pu trouver celui-là dans le magasin, alors je suis allé dans un autre et ils l'avaient.",Je suis allé au magasin de jeux pour acheter un nouveau jeu vidéo.
J'achète une robe parce que je veux en porter une nouvelle à ma fête de graduation.,J'achète une robe parce que mes autres en ont des trous.
J'ai nettoyé les toiles d'araignée dans ma maison. J'ai pu me débarrasser de mes allergies parce que c'était si propre.,J'ai nettoyé les toiles d'araignée dans ma maison.
J'étais parti en vacances. Il n'y avait pas de piscine à l'hôtel.,J'étais parti en vacances. Il y avait des insectes dans mon lit.
Je portais une grande boîte en montant les escaliers. J'ai eu du mal tout le long.,Je portais une grande boîte dans les escaliers. J'ai laissé tomber la boîte et tout ce qu'il y avait dedans s'est cassé.
J'ai décidé d'acheter un mini réfrigérateur pour ma chambre d'étudiant. C'était agréable d'avoir des boissons froides et de la glace.,J'ai décidé d'acheter un mini réfrigérateur pour ma chambre universitaire.
Je suis allé au bureau du directeur. J'ai eu une longue leçon.,Je suis allé au bureau du directeur. Mes parents ont été appelés.
J'ai décidé de créer mon propre blog. J'ai pu obtenir de très bonnes critiques d'autres personnes et me faire quelques amis.,J'ai décidé de commencer mon propre blog. J'ai pu me libérer de beaucoup de choses.
"J'ai repassé les vêtements de mon mari aujourd'hui, et j'ai enlevé tous les plis.","J'ai repassé les vêtements de mon mari aujourd'hui, et j'ai brûlé une de ses chemises."
"J'ai commencé à chanter dans le bus et j'ai essayé de faire participer tout le monde, et ils l'ont fait.","J'ai commencé à chanter dans le bus et j'ai essayé de faire participer tout le monde, mais on m'a demandé de partir."
Je suis allé à la plage et j'ai nagé dans l'océan.,Je suis allé à la plage et j'ai nagé dans l'océan. Je me suis cogné l'orteil contre une pierre.
Je vais à Chicago.,"Je vais à Chicago. Ma voiture est tombée en panne, je dois demander à un ami de me donner un coup de main."
Je me suis réveillé pour me préparer pour le travail. J'ai pris une douche chaude et confortable.,Je me suis réveillé pour me préparer pour le travail.
Mon ami a payé mon déjeuner parce que j'ai oublié mon portefeuille.,Mon ami a payé mon déjeuner parce que j'étais sans-abri.
"Quand mon nouveau petit ami a demandé où se trouvait les toilettes chez ma grand-mère, j'ai répondu : ""Je t'ai parlé de la cabane, n'est-ce pas ?"" et il a dit ""Je peux me débrouiller.""","Quand mon nouveau petit ami a demandé où se trouvait les toilettes chez ma grand-mère, j'ai répondu : ""Je t'ai parlé de la cabane, n'est-ce pas ?"" et il a dit ""Je suis extrêmement sceptique à propos de ces choses."""
J'ai décidé de participer à un concours de beauté. J'ai remporté la première place et beaucoup d'argent en prix.,J'ai décidé de participer à un concours de beauté. J'étais la première dauphine.
"Je pensais que j'allais aider mon voisin. Il y avait beaucoup de déchets par terre, alors nous les avons mis dans une poubelle.",Je pensais que j'aiderais mon voisin. J'ai aidé à creuser quelques trous.
