baseline,less_pleasant
Me cepillé los dientes y luego me los pasé con hilo dental.,Me cepillé los dientes y las cerdas estaban duras.
"Tenía hambre, así que busqué en los armarios un bocadillo y encontré una bolsa de papas fritas.","Tenía hambre, así que busqué en los armarios un bocadillo y encontré una botella de ketchup."
Fui a la cárcel. Mi cargo de DUI fue desestimado.,Fui a la cárcel. Me defendí a mí mismo en la corte.
Decidí que era hora de lavar mi coche. Me tomó una eternidad fregar el líquen de él.,"Decidí que era hora de lavar mi coche. Fregué durante horas, pero aún se ve sucio."
Olvidé encender la secadora cuando estaba lavando mi ropa.,Encogí mi ropa en la secadora al hacer la colada.
Decidí solicitar al gobierno local que abriera una biblioteca en nuestro pueblo. Dijeron que no tenían los fondos.,Decidí solicitar al gobierno local que abriera una biblioteca en nuestro pueblo. Dijeron que no tenían fondos y que las bibliotecas eran su prioridad más baja.
La policía me llamó y me pidió que fuera a su estación. ¡Resulta que alguien entregó mi billetera perdida con todo mi dinero dentro!,"La policía me llamó y me pidió que fuera a su estación. Me dijeron que habían podido atrapar a la persona que robó mi bicicleta, pero no encontraron la bicicleta."
"Me probé mis pantalones del año pasado, pero eran una talla demasiado grandes.","Me probé mis pantalones del año pasado, pero eran dos tallas demasiado pequeños."
Mi gato volcó un vaso de agua en mi alfombra.,Mi gato volcó una copa de vino en mi alfombra.
Me postulé para la junta escolar local en mi pueblo. Estuve empatado para el puesto y perdí en un lanzamiento de moneda.,Me postulé para la junta escolar local en mi pueblo. Perdí la elección por un amplio margen.
Necesitaba encontrar un par de pantalones de chándal medianos en la tienda de segunda mano y encontré un mediano.,Necesitaba encontrar un par de pantalones de chándal grandes en la tienda de segunda mano y encontré una mediana.
Derramé salsa de espagueti en la servilleta de mi regazo mientras comía.,Derramé salsa de espagueti en mi regazo cuando estaba comiendo.
"Cuando se me salió el tacón de uno de mis mocasines, todavía tuve que usar el par por el resto de la noche.",Me enteré de que mi esposa tenía un novio secreto sin decírmelo.
Tuve que mis precios de acciones subieran más de lo esperado.,Mis precios de acciones subieron exactamente como esperaba.
Estaba en la cafetería con un amigo. Estábamos trabajando en nuestro proyecto para la escuela.,Estaba en la cafetería con un amigo. Estábamos trabajando en un proyecto para la escuela que tenía que entregarse por la mañana.
"Decidí criar un cerdo para FFA, y era el cerdo más delgado en la feria del condado.",Hoy es mi cumpleaños. Leí un correo electrónico indiferente.
"Pude ver un banner deseándome un feliz cumpleaños, volando detrás de un jet en el cielo.","Pude ver un banner que ofrecía tarifas bajas en seguros, volando detrás de un jet en el cielo."
Empecé a escribir un libro. Fue recogido por una editorial para su impresión.,Empecé a escribir un libro. Pude escribir muchas páginas de una sola vez.
Este fin de semana me zambullí en la piscina con mi dinero en el bolsillo.,Este fin de semana me zambullí en la piscina con mi teléfono en el bolsillo.
Corrí un nuevo cable eléctrico a mi caja de energía.,Corrí un nuevo cable eléctrico a mi caja de energía. La caja se cortocircuitó y no tenía electricidad.
Mi coche se descompuso y me tomó semanas volver a ponerlo en funcionamiento.,Mi coche se descompuso y me tomó meses volver a ponerlo en funcionamiento.
Estaba acampando junto al río.,Me duché después de hacer trabajo en el jardín.
Fui a hacer esnórquel en el océano.,Puse mi pavo crudo en el microondas y esperé.
Fui a la reunión de mi escuela secundaria con mi pareja.,Fui a la reunión de mi escuela secundaria con mi hijo.
Trabajo como despachador del 911. Hubo varios robos y asaltos.,Fui al banco a depositar mi cheque. No pude encontrar el cheque y lo perdí.
Conocí a una chica en el bar que podría terminar siendo mi esposa.,"Cuando llevé a mi perro a la peluquería hoy, ella estaba muy enérgica."
Fui a la casa de mi amigo a jugar videojuegos y él usó el control roto.,"Logré instalar mi propia luz en mi nueva cocina, toqué el cable pelado, la corriente estaba apagada."
"Cuando se supo que se abriría un nuevo centro de artes escénicas a la vuelta de la esquina, el valor de mi propiedad aumentó.",Puse mi nombre en la lista de espera para el nuevo libro de Harry Potter en la biblioteca. Me sorprendió ver que tenían una copia lista para prestar.
"Decidí tomar una bebida energética de 5 horas para estudiar para mi examen final de química. Me sentí exhausto y nervioso, pero aún así saqué una buena nota en la prueba.",Ese nuevo repartidor de periódicos sigue tirando el periódico en mi piscina.
Fui al diner a pedir una hamburguesa. La camarera me sentó de inmediato.,Fui al diner a pedir una hamburguesa.
Necesito memorizar el primer párrafo del libro para la escuela para mañana.,Necesito memorizar el primer capítulo del libro para la escuela para mañana.
Estaba comiendo en una parrilla para celebrar una promoción. Tardaron veinte minutos en sentarnos.,"Cuando mi clase estudió la Edad Media, el profesor le dijo a todos que diseñaran un escudo de familia."
Decidí hacerme las uñas en casa.,Puse una maceta de flores en el alféizar de la ventana.
"Ayer compré una computadora nueva, tengo que llevarla de vuelta a la tienda hoy porque no sé cómo instalar Windows.","Mis dedos se interpusieron en el camino de mi cuchillo de chef, que estaba muy desafilado."
Me ofrecí como voluntario durante una actuación de micrófono abierto. La audiencia se rió de mis chistes.,Me ofrecí como voluntario durante una actuación de micrófono abierto.
Fui al dentista. El dentista dijo que solo necesitaba una limpieza.,Fui al dentista.
Mi novia me ayudó a elegir algunas ropa nueva que me gusta.,Mi novia me ayudó a elegir algunas ropa nueva que le gusta.
Tengo un perro que siempre duerme en su cama de perro.,Tengo un perro que duerme donde quiere.
Accidentalmente tiré mi teléfono de la mesa y se rompió la pantalla.,Hice mi propia inspección en mi casa. Hay tejas sueltas y el techo está goteando.
Decidí intentar hacer pan de masa madre. Estaba bastante sabroso.,"Fui a la cocina a cocinar mi comida favorita, espaguetis."
Creé un mini terrario para vender en mi pequeña tienda. La idea del terrario fue tan popular que no podía hacerlos lo suficientemente rápido y se vendieron lo suficiente para mantener a mi familia.,Creé un mini terrario para vender en mi pequeña tienda. El terrario permitía a las personas en apartamentos pequeños mejorar su calidad de aire y serenidad.
"Decidí tomar un segundo trabajo de noche como guardia de seguridad. Nunca nos supervisan, así que básicamente me están pagando por dormir.","Decidí tomar un segundo trabajo trabajando de noche como guardia de seguridad. Es cansado, pero paga bien."
Tuve que vestirme en el garaje esta mañana.,Mis padres estaban decepcionados después de que los presenté a mi amigo.
"El doctor dice que si dejo de tomar refrescos, aprobaré el examen físico el próximo mes.","El doctor dice que si elimino los desayunos y almuerzos, aprobaré el examen físico el próximo mes."
Vi pasar un desfile por mi casa para el Cuatro de Julio.,Vi un desfile en la televisión para el Cuatro de Julio.
"Me senté para mis exámenes finales, hice trampa y me salí con la mía.",Todos tocaron la escultura de hielo que tallé para la barbacoa del Cuatro de Julio hasta que se derritió.
"Escucho que una tormenta eléctrica está comenzando, así que voy a salir a cerrar las ventanas del coche y a traer las cosas del patio.",Tuve que salir a recibir una llamada durante una boda.
Fui al baño en el café y vi que había una fila.,"Estuve en la sala de emergencias, le entregué mi antigua tarjeta de seguro a la mujer en el mostrador."
"Pasé todo el día buscando el conejito de peluche de mi hija, sin el cual no podía dormir, antes de encontrarlo escondido debajo de su cama.",Fui al laboratorio de ciencias para terminar mi informe final sobre mi largo experimento.
No había ventana cuando fui a usar el baño.,No había papel higiénico cuando fui a usar el baño.
Hice una audición para un papel en un programa de televisión local. El director de casting dijo que simplemente no era adecuado para el papel en absoluto.,Hice una audición para un papel en un programa de televisión local. El director de casting me dijo que era simplemente horrible.
"Fui a la iglesia el domingo pasado, pero el predicador me gritó.",El sándwich que estaba comiendo en mi coche dejó migas por todas partes.
Mi jefe me dijo que necesitaba explorar las alcantarillas para encontrar el bloqueo. Luego cambió de opinión y hizo que Marvin lo hiciera.,Accidentalmente derramé agua sobre el cuaderno en el que estaba escribiendo.
Mi gato se escapó y se escondió debajo de la casa. Tuve que arrastrarme detrás de él a gatas.,Mi gato se escapó y se escondió debajo de la casa. Ya no tengo un gato.
Decidí irme de vacaciones de primavera con mis amigos.,Llevé a mi nieta a la grabación del programa de televisión del payaso. Ella conoció al presentador después.
"Cuando fui al museo, descubrí que recibirían más fondos del municipio local.","Cuando fui al museo, descubrí que iban a realizar una recaudación de fondos en el municipio local."
Mi amiga me invitó a una fiesta. Nos sirvió refrescos.,Mi amigo me invitó a una fiesta.
Hice una manta de bebé rosa para mi compañera de trabajo que va a tener un bebé. Otra amiga mía vio la manta y se ofreció a pagarme para que le hiciera una.,Hice una manta de bebé rosa para mi compañera de trabajo que va a tener un bebé. Le encantó tanto la manta que me pidió que hiciera otra.
Fui al banco por un préstamo. Me dieron el doble de la cantidad solicitada a una tasa aún más baja que la media.,Fui al banco por un préstamo. Me dieron una tostadora gratis y una gran tasa de interés.
Me estaba vistiendo para mi boda. Una perla se cayó del vestido.,Me estaba vistiendo para mi boda. El vestido no se subía completamente.
Recibí un mensaje de mi enamorado/a hoy después de la escuela.,"Hoy después de la escuela, le envié un mensaje a mi enamorado/a."
Fui a la ceremonia de los premios Emmy. Gané como mejor actor.,Fui a la ceremonia de los premios Emmy. Fui nominado para el premio al mejor actor.
"En la venta de pasteles de hoy, vendí todos nuestros brownies.","Cuando le pedí a mi jefe un aumento, primero me ofreció una promoción a prueba."
Fui a las pruebas. Pasé a J.V. por los pelos.,Fui a una reunión de la casa. Me informaron sobre el aumento del alquiler.
"Invité a todos a una agradable cena de potluck. El plato que preparé fue el favorito de todos, causando revuelo.",Estuve con mis amigos en la bolera. Gané el juego contra mi amigo.
Tengo una hija que aspira a ser piloto de aerolínea.,Tengo una hija que aspira a ser azafata.
Hice una casa para pájaros en mi garaje en casa. Un petirrojo decidió mudarse.,Fui a ver ballenas con mis amigos.
Para mi cumpleaños recibí una tarjeta con tarjetas de regalo dentro.,Pedí que me entregaran comestibles en mi casa. Recibí un cupón gratis para mi próximo pedido.
Entré en el gallinero y recogí un fanegas de huevos.,Entré en el gallinero y recogí uno o dos huevos.
"Siento calor por el sol, así que tomé una Margarita congelada.","Siento calor por el sol, así que tomé una cerveza."
